name,CLOSE,ASV,BIKE
63e40cde6487028afe7bec5d,1 1 1,1 2 2,2 1 1
5e29cc3230cf9d03580c34bf,1 2 2,1 2 2,1 2 2
6436271f6ff817660ede859b,1 1 1,1 2 1,1 2 2
5f171e9023611c038f0bd539,1 2 2,1 2 2,1 1 1
589f4b4b4d580c0001e0a155,1 2 2,1 2 2,2 2 2
609550ebd2fd05085720eca0,1 2 2,1 2 2,1 1 2
65fdff7df5fa7446524f9ed0,1 2 2,2 1 1,1 2 2
5c376ea0eecc440001c58889,1 2 2,1 2 2,1 2 2
682c3f62f2680e9a67130379,1 2 2,1 2 2,2 2 2
66ca41de318c12cd9f59b13a,1 1 1,2 2 2,1 2 2
5ffd055afa9eac21f6e8bc6f,1 1 1,1 1 2,1 1 1
64a2be5c2053c3002cf8bbfc,1 2 2,1 2 2,1 1 2
5ed2bb7a67d51b24b2ac4037,1 2 2,1 1 1,1 2 2
63d7d4e2ebf6c98c92c2a7f8,1 2 2,1 2 2,2 1 1
60fda89974295b41057b6778,1 2 2,1 2 2,1 1 2
5db7bd876c5fc8000adcc2ba,1 2 2,1 2 2,1 2 2
628f9cfbee6de7cc7322fecf,1 2 2,1 2 2,1 1 2
5d37c0d61b03b5000151950b,1 2 2,1 2 2,1 2 2
675df6122e621909f289e258,2 1 1,1 2 2,2 1 1
662c1b87d84d0f2111bb3a56,1 2 2,1 2 2,1 2 2
6612a67ee493f43db1d23c08,2 1 1,1 2 2,1 1 1
67ea8e9f51f8c1e6ffbb8f3b,2 2 2,1 1 1,2 1 2
6290c65ed46e5dce4f16bb92,1 1 1,1 1 1,1 2 2
5e2c7806bb1a6e000cf7f2e8,2 1 1,1 2 2,2 1 1
652359572fd30ff57dfea7fb,1 2 2,1 2 2,1 2 2
62b9e94484e7ffb27d90f991,1 2 2,1 2 2,1 2 2
676e13e5655cf7cc40923c54,1 2 2,2 1 1,1 2 2
67606caee59f6f7312f6277f,1 2 2,2 2 2,1 2 2
5fd6f3d6d15e6e6631abd0f1,1 2 2,1 2 2,2 1 2
5bcc60b95c2b810001dc68e2,1 2 2,1 2 2,1 2 1
